date,ai_nav,index_nav,tree_nav,ai_ret,index_ret,tree_ret,turnover
2023-10-02,1.7343054485766503,0.900044468295435,1.5064876527561246,-0.03015471468953978,0.010656116190482927,0.005312601727797535,0.23284215355749407
2023-10-03,1.7662643227190797,0.880883788088475,1.5017967525753808,0.018427477217844296,-0.021288592821694468,-0.003113799288140036,0.31558490662774974
2023-10-04,1.7671978069402132,0.8781213389944897,1.495107530437733,0.0005285076582968736,-0.003135997201151501,-0.0044541460927896015,0.16823148774241425
2023-10-05,1.6923781958090913,0.8838195045463626,1.5196142781648552,-0.042337994556855635,0.006489041205168384,0.01639129442411889,0.4424553357862403
2023-10-06,1.6503349899709077,0.8790055978995824,1.4597153026309029,-0.024842677565982022,-0.005446707865143762,-0.039417223432704714,0.29730423088409524
2023-10-09,1.6765183238734778,0.8689878948872176,1.411721818600402,0.015865466139714905,-0.01139663164410167,-0.03287866061553259,0.3208749488698751
2023-10-10,1.659209833148726,0.8700160441722115,1.4555845834202013,-0.010324068922051425,0.0011831572005123348,0.03107040228597261,0.1665016966054098
2023-10-11,1.6614098375560595,0.8684840435418211,1.5179724455046264,0.0013259350103768629,-0.001760887791268239,0.04286103521228011,0.13215116104046376
2023-10-12,1.6876537881942222,0.8484183478405319,1.498657014733602,0.01579619311558166,-0.02310427675729984,-0.012724493668001515,0.3084950399248055
2023-10-13,1.7950303760387216,0.8654736413941343,1.475996052813897,0.06362477221076955,0.02010245723352519,-0.015120845995395019,0.389699500264078
2023-10-16,1.7951321663959583,0.8717268892244767,1.442101067505879,5.6706760284093944e-05,0.007225231978491527,-0.0229641435987578,0.34350402971732646
2023-10-17,1.8041931526230441,0.8558785563387541,1.4100741699978592,0.0050475315392946,-0.018180387781569902,-0.022208497191816418,0.39454831855272793
2023-10-18,1.7960292399660016,0.8511106747369602,1.385043254856998,-0.004524965991126546,-0.005570745483085527,-0.017751488307100393,0.3204845396773579
2023-10-19,1.7581940157691056,0.8676119212938134,1.41769193546355,-0.021066040215254003,0.019387897539827025,0.02357231840381961,0.3494268010690876
2023-10-20,1.762252582475326,0.8648936338628164,1.3914531348266506,0.0023083724946275524,-0.00313306832730403,-0.01850811165707879,0.30811929448595715
2023-10-23,1.7509869247320218,0.8716738854468868,1.3671767653312012,-0.006392759956963759,0.007839405122903225,-0.017446774805299936,0.1929195922824132
2023-10-24,1.7663575344088192,0.8483057998094043,1.3467953925182203,0.008778254971349667,-0.026808289232506007,-0.014907635449790181,0.3582940710339673
2023-10-25,1.7930747643478424,0.8456962629240188,1.3289143619016563,0.015125607029476634,-0.0030761747544009468,-0.013276723929928357,0.2433494578621532
2023-10-26,1.7831105767840643,0.8467217652116197,1.3733710183053103,-0.005557039651607687,0.001212613006063466,0.03345336439891966,0.23015113229422304
2023-10-27,1.7540775662969603,0.8441441811154422,1.3908919038347847,-0.01628222661292631,-0.0030441925577917835,0.0127575762819683,0.19755590125970188
2023-10-30,1.7524720030312302,0.8399181744032029,1.390786322818059,-0.0009153319651191372,-0.005006261734405424,-7.590885850613136e-05,0.41982127329516267
2023-10-31,1.758552683521155,0.8423261495305752,1.4032811630714397,0.003469773257094563,0.002866916326799494,0.008984011453364832,0.12719664750368856
2023-11-01,1.765844512006176,0.8329483423185747,1.3876047632912698,0.004146494189995317,-0.011133225790540489,-0.011171246499067962,0.12426976659443814
2023-11-02,1.7422030564938071,0.8300996548643184,1.3974230949563684,-0.01338818641824238,-0.0034200049505192765,0.007075740819605109,0.36089687219617844
2023-11-03,1.7543281819960839,0.8294910871515838,1.3970274035342347,0.006959651148057683,-0.0007331260881369862,-0.000283157923725299,0.24838255273261112
2023-11-06,1.7500697683392903,0.823607043435242,1.3991111023803502,-0.002427375733056041,-0.007093558698197996,0.0014915232448871622,0.15123345277868042
2023-11-07,1.7783794258886576,0.8348822009100951,1.3637527147022455,0.016176302260355716,0.013689972135042342,-0.025272037094086815,0.3272460908949534
2023-11-08,1.7701469908110516,0.823750999650745,1.3896221177973689,-0.004629178092010513,-0.01333266087984167,0.018969277066312976,0.36990181058509164
2023-11-09,1.7789112538182152,0.8347010682190743,1.3835934698971628,0.004951149849509362,0.013292935089574237,-0.004338336172830808,0.4219535004927543
2023-11-10,1.779483565493309,0.8305834967934319,1.396839485523112,0.0003217201947906472,-0.004932989284927722,0.009573632655937369,0.2760402865479806
2023-11-13,1.843850256955545,0.8491172030203035,1.447163772572485,0.03617155713623716,0.02231407955783263,0.03602725121313898,0.390877983307391
2023-11-14,1.8801272944007288,0.8547886490316844,1.455397990059442,0.019674611486662823,0.006679226367346703,0.005689900233143522,0.15538128338515897
2023-11-15,1.8498946981523388,0.8408651447593285,1.417964028261224,-0.01608007943846498,-0.01628882682067504,-0.025720773323789765,0.201238335187841
2023-11-16,1.829854118733717,0.8456500018723134,1.4136991723119103,-0.010833362265775625,0.005690397732390664,-0.0030077321175372984,0.39220363525674945
2023-11-17,1.8220122363958569,0.8396944752414756,1.407879180052927,-0.0042855232324677745,-0.007042543153375568,-0.004116853410521301,0.32480162031408527
2023-11-20,1.8866889674799279,0.8406774207786879,1.4632106915121066,0.03549741861888301,0.0011705990288072004,0.03930132091100284,0.24195983181590303
2023-11-21,1.9087622965294573,0.8520419255334866,1.4351630709409242,0.011699506081817461,0.013518270473200157,-0.019168545400797574,0.23092733078756705
2023-11-22,1.900036405022345,0.8490753092790196,1.4185665090415944,-0.004571491967846262,-0.0034817726282769523,-0.011564234222142221,0.15811839644630796
2023-11-23,1.831980755089885,0.8471242269943708,1.3640904735247403,-0.03581807682872252,-0.002297890732808503,-0.03840217231242746,0.2715275057804072
2023-11-24,1.8658790358923507,0.8188776048434624,1.3578397913964941,0.01850362276365867,-0.03334413212466902,-0.004582307588509677,0.25232859133600277
2023-11-27,1.903409762911447,0.8184252995390461,1.407044449053562,0.020114233718879628,-0.0005523478743843554,0.03623745449856242,0.36763589174939004
2023-11-28,1.9611088411770032,0.8291952437405388,1.3896353237672026,0.030313534893978894,0.013159349066504183,-0.012372832498695814,0.39520572877044696
2023-11-29,1.990397951080228,0.8220621539031712,1.4105562879664781,0.014934974177999463,-0.008602424930936594,0.015055003166269794,0.3338636186582661
2023-11-30,1.961030339412709,0.8281502090353158,1.4328742712067477,-0.014754643236836444,0.007405833127383873,0.015822114601639858,0.23119910011201544
2023-12-01,2.0226906552822976,0.810841791858466,1.4450245942929356,0.03144281586589554,-0.020900093953984164,0.008479685433918303,0.1384561154226593
2023-12-04,2.0112096151058108,0.8283361446320381,1.4961470885890407,-0.0056761226174176106,0.02157554402009126,0.03537828663817279,0.4163600817305924
2023-12-05,1.905154106861584,0.8309525104373555,1.4820396933406257,-0.05273220028765982,0.003158579789464187,-0.009429149951906876,0.18190229531821622
2023-12-06,1.8875554283287974,0.8417591045323348,1.4687014571794932,-0.009237404191820215,0.013005068231024937,-0.00899991830250324,0.4174503498939593
2023-12-07,1.9281726530657692,0.8429296708523474,1.4741015701951579,0.021518427553109433,0.0013906191376010677,0.003676794211149664,0.1905792992731518
2023-12-08,1.9408327432369905,0.8195198268301475,1.4763139971712451,0.006565848836768833,-0.027772001427507652,0.0015008646763698395,0.31782558127449967
2023-12-11,1.9711266506431055,0.8300797998923181,1.5001888549984,0.015608716161491568,0.012885561418344182,0.01617193759112309,0.14094330696298676
2023-12-12,1.9724129475494723,0.848273335073309,1.4966883352504639,0.0006525693851012605,0.02191781462860698,-0.0023333860508780763,0.3398954071542952
2023-12-13,1.9478803109885268,0.8437102497952912,1.509679924009042,-0.012437880511494788,-0.005379262897169289,0.008680223165101376,0.359754294642946
2023-12-14,1.9398558442440372,0.8200345287242534,1.4979739805849903,-0.00411958922692596,-0.02806143587420231,-0.0077539240191826925,0.12454642565050512
2023-12-15,1.9054940475883635,0.8098944905580294,1.4920974155280842,-0.017713582562143677,-0.012365379518834504,-0.003923008765887341,0.12316895262629751
2023-12-18,1.893410735212421,0.805646668331346,1.5001819105273075,-0.006341301559684913,-0.00524490816545328,0.005418208566738897,0.21266401482453626
2023-12-19,1.8017646250730937,0.8195385592765222,1.4797977159267948,-0.0484026568746826,0.01724315570490591,-0.01358781522258713,0.22139548752485733
2023-12-20,1.8342729152134176,0.8327746664856549,1.5093513023978458,0.018042473299754915,0.016150682672963393,0.019971369162805935,0.3478758619648298
2023-12-21,1.7994812766798638,0.8310014368820486,1.5171059709631278,-0.01896753653449976,-0.0021293030095276147,0.005137749278754698,0.362439452297395
2023-12-22,1.7632440073445579,0.8016044643846791,1.5744341046173247,-0.020137619548987747,-0.0353753570001855,0.03778782415430244,0.14002970418198718
2023-12-25,1.7256405855427996,0.7973958938518597,1.535481466250294,-0.02132627228286401,-0.005250183500474763,-0.02474072319241232,0.1727930664257826
2023-12-26,1.702640583878763,0.7987796180314641,1.5039656583757761,-0.013328384749830087,0.0017353038688477185,-0.0205250330708848,0.441180376352935
2023-12-27,1.6285863030853607,0.8137840837005694,1.4640819857662826,-0.04349378341769611,0.018784237016566258,-0.026519004863825406,0.12057804112547713
2023-12-28,1.6316754088347905,0.8071369037492118,1.4525161602010364,0.0018968019954346618,-0.008168235388839875,-0.007899711681236678,0.18738844856646505
2023-12-29,1.6321437789825735,0.7986702897327208,1.4526444025694236,0.00028704860369108826,-0.010489687656657566,8.828980489245571e-05,0.32593783863754605
2024-01-01,1.6079230709435963,0.7666294878742654,1.4559603798303185,-0.014839812736397184,-0.040117683442535405,0.0022827178179530127,0.1992066614866612
2024-01-02,1.6118194117714852,0.7675037063856908,1.4450429819641708,0.0024232134598345476,0.0011403403146536448,-0.007498416864489121,0.448585713151456
2024-01-03,1.579102564282531,0.7907683191641273,1.4600071096509368,-0.02029808503981014,0.030312052677886774,0.010355489679916704,0.24023516029330014
2024-01-04,1.5566089178669713,0.7770521593872467,1.4932891985251733,-0.014244575953671186,-0.01734535823511374,0.022795840276554333,0.42551659972360634
2024-01-05,1.4924353565109416,0.7868540357810059,1.44969190490849,-0.04122651529195086,0.012614180753951704,-0.029195479120683106,0.302072502262423
2024-01-08,1.5111459665760316,0.7881632868083429,1.4002638473130276,0.012536965157963315,0.00166390584250799,-0.034095560186343576,0.3488645637916663
2024-01-09,1.4776919611920816,0.7800535001195122,1.4231218043345208,-0.022138169391902267,-0.010289475321378012,0.016324035691813087,0.3069838587960156
2024-01-10,1.4448371587780524,0.8006436797254178,1.3782996189512242,-0.022233864213164277,0.02639585567240055,-0.031495677493506104,0.32916693358156174
2024-01-11,1.4449467031206185,0.8133656760166245,1.3689024719126506,7.581777773409126e-05,0.015889710508387007,-0.006817927618469588,0.44985857444509725
2024-01-12,1.4349507698186081,0.8314687678557096,1.3590405099068605,-0.0069178560568512945,0.022257014738737292,-0.007204283875688258,0.42816087921627594
2024-01-15,1.4082248900571497,0.8414747396560266,1.383141773355689,-0.018624945415261,0.01203409218378882,0.01773402873066686,0.22497290168291137
2024-01-16,1.4048300613763585,0.840294762972942,1.3955074980389777,-0.0024107148685983976,-0.0014022722578302168,0.008940316113284394,0.1253546824432538
2024-01-17,1.3748189425186645,0.856377850091286,1.3566093500696133,-0.021362810835846586,0.019139815963439197,-0.027873836596382005,0.17682560788301402
2024-01-18,1.3810014711810088,0.8425220483203365,1.332090226672459,0.004496976635350919,-0.016179542440842493,-0.01807382751408587,0.21905316058518753
2024-01-19,1.3644892690332084,0.8431604575909233,1.3216729535848226,-0.011956686862671852,0.0007577359807492166,-0.007820245865521087,0.18072254209684463
2024-01-22,1.3492735938026328,0.836067503748458,1.3119205838201584,-0.011151187170095169,-0.008412341658824091,-0.0073788070930955775,0.16464961804700082
2024-01-23,1.3201057295502046,0.8139625910378007,1.3157085309613274,-0.02161745726470849,-0.026439148288327483,0.0028873296050733344,0.3293438720576962
2024-01-24,1.3125526965543732,0.799341170273297,1.3138356604490051,-0.005721536409363749,-0.01796325890832572,-0.0014234691561618136,0.268814354439978
2024-01-25,1.3108986430043776,0.8064364416741571,1.2894825520919395,-0.0012601806802405927,0.008876399295727717,-0.018535886252884014,0.20909414797693537
2024-01-26,1.2969714670149088,0.8221736056555008,1.2826503376646246,-0.01062414402806146,0.01951445044903171,-0.0052984155669504734,0.13970997788504713
2024-01-29,1.2746686079329808,0.819311824784466,1.2914476382167268,-0.017196106197509525,-0.0034807501132964923,0.006858689616158148,0.19824246626596062
2024-01-30,1.329875885471605,0.811870088120069,1.2586031844529635,0.043311082735574005,-0.009082911340080555,-0.025432276765874944,0.37509388397625065
2024-01-31,1.364549971901561,0.8065360872179304,1.2253168347603205,0.026073174804323793,-0.006570017765391237,-0.02644705662898074,0.3874505921207501
2024-02-01,1.3375357605197145,0.8004846386772213,1.2401240097104218,-0.019797157992096873,-0.007503010264032851,0.01208436424771534,0.3844609242133772
2024-02-02,1.3093278364534393,0.798974801128937,1.2196713330370204,-0.02108947281926479,-0.0018861543061952728,-0.01649244471782888,0.1689259984603719
2024-02-05,1.3138904616052864,0.7832589388175023,1.2389334313137732,0.0034847079736774807,-0.019670035011402773,0.01579285972786574,0.39171665827569446
2024-02-06,1.3390626844612596,0.7781660694155429,1.2127088966400812,0.019158539917565352,-0.006502152927419159,-0.021167024806073083,0.16098530731483587
2024-02-07,1.3555671132938636,0.7562060290774261,1.1757993400373576,0.012325359390657908,-0.028220249123185707,-0.030435627795742846,0.4166113476825837
2024-02-08,1.3335598851095765,0.7739192524776008,1.1990651820677096,-0.016234702043495544,0.02342380610451488,0.019787255561491288,0.32042633931074055
2024-02-09,1.3137043024597375,0.7909472420892429,1.2044369276819642,-0.0148891571136361,0.022002281965630508,0.004479944622352761,0.2912139893844336
2024-02-12,1.3081668773150517,0.7889309910284419,1.2027809891321137,-0.004215122942291935,-0.002549159986290857,-0.0013748653099149343,0.14837204419052372
2024-02-13,1.3506237597972688,0.7833418841174382,1.2284810354793467,0.0324552495698086,-0.0070844053213296055,0.021367187026939294,0.31621930411764093
2024-02-14,1.3338556984223462,0.776834424834341,1.2170142137929842,-0.012415049900676645,-0.00830730414782942,-0.009334146279179762,0.2972898938851256
2024-02-15,1.270684841961325,0.7795378617944841,1.2508836719913674,-0.04735958809917617,0.0034800684337846196,0.0278299610756595,0.24447636878154255
2024-02-16,1.2788445928576544,0.7637352416652247,1.313750916657098,0.006421537919453544,-0.02027178011967508,0.050258266274791026,0.34404949029436915
2024-02-19,1.3176861421362378,0.7462512554109362,1.3212358867200327,0.03037237635871739,-0.022892732062706533,0.005697404255275696,0.26086317883967797
2024-02-20,1.276615952992621,0.761838008242146,1.2534602012670606,-0.03116841547489723,0.020886735825491744,-0.05129718783314693,0.37831015799902157
2024-02-21,1.2911481628936092,0.7455403032935369,1.29229428260606,0.011383384225241744,-0.021392612041258238,0.030981503281671,0.36149718231955885
2024-02-22,1.2530003424236855,0.7452048455412479,1.2741172072894729,-0.029545656777631178,-0.0004499525388594548,-0.014065739948899914,0.17775121652440642
2024-02-23,1.248987516668672,0.7535855334059528,1.2483985622390597,-0.0032025735501807918,0.011246153208542208,-0.020185462454530664,0.3081004581078551
2024-02-26,1.254392388787919,0.7459587711495248,1.2311110342554732,0.004327402833987368,-0.01012063252058132,-0.01384776345190645,0.42116117581032464
2024-02-27,1.2274914331556686,0.7617288835422996,1.2110945205408514,-0.021445407252704947,0.021140729223510638,-0.01625890204674098,0.35453130357637497
2024-02-28,1.23851323721595,0.771459795320388,1.1931857507011678,0.008979129110454466,0.012774770641276401,-0.014787260231089148,0.22318660524847259
2024-02-29,1.23699424664438,0.7693084135932278,1.1933295922080447,-0.0012264629282320305,-0.0027887152904277047,0.00012055248463390018,0.18016896676164645
2024-03-01,1.2205272497667714,0.7655129198890563,1.2344747119621104,-0.01331210466198928,-0.0049336438249046495,0.03447925872510555,0.4109631941663547
2024-03-04,1.2340496019769296,0.7725029491236154,1.1944392270512059,0.011079107174986952,0.009131170817563785,-0.03243119079148322,0.4425302604701449
2024-03-05,1.1787710292321893,0.7551488879469583,1.1799227370074243,-0.04479444963653385,-0.022464718350065603,-0.012153393588403363,0.30273339826701673
2024-03-06,1.1363880234356731,0.7692801209528998,1.1761298396632947,-0.035955248937635464,0.018713174622239512,-0.0032145302613198674,0.15593373326218796
2024-03-07,1.1164337532949278,0.7748433324415526,1.1878485437017265,-0.01755938088859562,0.00723171096864128,0.00996378430615,0.21457241161343543
2024-03-08,1.0894306988101885,0.7573245287447671,1.1838236699882392,-0.02418688471666617,-0.022609478540111094,-0.003388372814723002,0.3026310358591511
2024-03-11,1.0987654651943726,0.750568096248212,1.132743240211175,0.008568481129069492,-0.008921449444868322,-0.04314868089904955,0.25998620610491047
2024-03-12,1.064137751823358,0.7447393161731697,1.1520752370660723,-0.03151510897267688,-0.0077658244524087565,0.017066530320934213,0.220329025121985
2024-03-13,1.0426533737430685,0.7529692068689643,1.16414486173382,-0.020189470811910144,0.011050699912130098,0.010476420531774304,0.2103768336765823
2024-03-14,1.022303982492104,0.7509096465544826,1.1786308050383336,-0.019516928409209766,-0.002735251715067982,0.01244341987039216,0.4269663481723315
2024-03-15,0.9859723672245696,0.7393050474826989,1.1515827530012666,-0.03553895503661024,-0.015454055125048551,-0.022948706177917395,0.2931627263066776
2024-03-18,1.0330200332270987,0.7447460079838825,1.205736891291653,0.04771702287657849,0.007359560873701369,0.047025833053898534,0.18860659758351944
2024-03-19,1.0642977846773474,0.7466955620471328,1.2189598005148443,0.030277971814872538,0.002617743555991752,0.010966662228461842,0.26808113266286393
2024-03-20,1.0898040433047773,0.7413573031983769,1.2422656232962883,0.023965340334859753,-0.007149177148074365,0.019119435088507747,0.29106709284540344
2024-03-21,1.1025767386163823,0.7497447928564113,1.1885993148581153,0.011720176108791457,0.011313693979743546,-0.04320034896866273,0.19676568583401255
2024-03-22,1.1315148339335317,0.7480226022206241,1.207948813955939,0.026245878680030484,-0.002297035807645836,0.01627924470083805,0.12906188316686926
2024-03-25,1.1384486436890764,0.7430249721269822,1.2074476836667853,0.006127900004139031,-0.00668112177199686,-0.000414860533297208,0.3636667086619645
2024-03-26,1.1160940195660247,0.755647667564869,1.2192688167488217,-0.01963604089387195,0.016988251958414212,0.009790182416962131,0.12136310673619251
2024-03-27,1.1458061061968134,0.7429404209110035,1.2244469659115118,0.02662149076145185,-0.016816364556269336,0.004246929874330497,0.35601732876867287
2024-03-28,1.1238715897310356,0.7414159213811617,1.2163192686093467,-0.019143305614405817,-0.0020519808680922566,-0.006637851641140408,0.14064520701271888
2024-03-29,1.139493461226747,0.7512023719064189,1.2302129739780792,0.013900050182290211,0.013199676784693491,0.011422745431483194,0.26181916837289976
2024-04-01,1.1634759147606346,0.7500857169362318,1.2354932006673829,0.021046591621568973,-0.0014864902081621965,0.0042921240476185025,0.3953482760070716
2024-04-02,1.1601548363677667,0.73641006800627,1.2276403854381461,-0.0028544453312135884,-0.01823211483858246,-0.006356016548690693,0.3692720840990008
2024-04-03,1.2299351505016007,0.7201272370731039,1.2570960217811789,0.060147414764311534,-0.022111092230514415,0.023993700999434067,0.15140353148944843
2024-04-04,1.2339289949356032,0.7204845764564127,1.2956110858701617,0.003247199197757486,0.0004962170084847875,0.030638124233669118,0.3206635861381646
2024-04-05,1.2696671112051103,0.7127461792900835,1.2927391193151196,0.028962862868274167,-0.010740545209710507,-0.0022166887782634637,0.39663734627557207
2024-04-08,1.282501596260992,0.6880705479595639,1.292252151929177,0.010108543367481414,-0.03462050312931493,-0.000376694244543823,0.14881861593190507
2024-04-09,1.2950065049237585,0.7026483361023121,1.3018418203966429,0.009750403975498532,0.02118647308183428,0.007420895723137032,0.3029736519589785
2024-04-10,1.2641973866000011,0.7141395862659383,1.3067070276811674,-0.023790705457167778,0.016354198214386603,0.0037371723724792865,0.15098286422572146
2024-04-11,1.2509303133659493,0.720846320754114,1.3583476498711529,-0.010494463423732519,0.009391349558485636,0.039519663624695486,0.25791685588014646
2024-04-12,1.2812288446336515,0.7241460013628491,1.3970548227467658,0.024220798667973848,0.00457750912189315,0.028495777851336165,0.36263458877073523
2024-04-15,1.3007798999811055,0.7040385242922473,1.4115499634690003,0.01525961223035421,-0.027767158877849613,0.010375498861050684,0.204589763192811
2024-04-16,1.2994680417458686,0.7050400860969619,1.4147019478394318,-0.0010085166869938066,0.001422595170798806,0.002232995254865305,0.1384683351209205
2024-04-17,1.3369491391325288,0.7085740638694444,1.431266280452445,0.028843416061470374,0.0050124494226227835,0.011708708423219864,0.19412438338074148
2024-04-18,1.3868771033610388,0.6977565527065652,1.4513100682267757,0.0373446997848442,-0.015266592039519473,0.014004233906771402,0.420117187481406
2024-04-19,1.3687003629864025,0.6999425977261273,1.497152102914865,-0.013106237265425825,0.003132962365000566,0.031586657938712986,0.29193621936927605
2024-04-22,1.3814037824032386,0.6926240188900898,1.5292869364015718,0.009281373601098576,-0.010455970046419544,0.021463973783386506,0.33033355106575174
2024-04-23,1.4299372095657361,0.6956325825908647,1.486690535103883,0.035133411230468516,0.0043437184081430245,-0.027853766539010928,0.39642654393643484
2024-04-24,1.456137375501378,0.692336871641954,1.5243139562996133,0.01832259889481351,-0.004737717915161327,0.025306827686974884,0.12939639878732379
2024-04-25,1.50120502801996,0.6923118595458778,1.53807556393501,0.030950137862551894,-3.6127060540439505e-05,0.009028066415401772,0.3100997151654378
2024-04-26,1.5079854298247788,0.6862494091386937,1.5483224487951126,0.0045166394185091035,-0.00875682010006404,0.00666214658133368,0.27186215673489134
2024-04-29,1.5821789556405628,0.6838705230859247,1.5746507179283313,0.049200426176799976,-0.0034665036080028656,0.01700438377917153,0.1351089038979661
2024-04-30,1.6136639780790607,0.6769887247513342,1.5842019347763034,0.019899785878362185,-0.010063013541710719,0.006065609813799156,0.4480435659962459
2024-05-01,1.6463201249560493,0.6679060251275456,1.6082861507508024,0.02023726582523278,-0.013416323332600207,0.015202743694350939,0.312175596186486
2024-05-02,1.6171401463838984,0.6599318748060259,1.5782693335489968,-0.0177243648606494,-0.011939030374815068,-0.018663853561005132,0.4227195082664005
2024-05-03,1.6483280588143685,0.6705855934116283,1.5745239343225594,0.01928584390178535,0.016143664236151326,-0.002373105240545471,0.23028387935063432
2024-05-06,1.6624570414197053,0.675322291674415,1.6037352388514792,0.008571705450127365,0.0070635252372314074,0.018552467760033123,0.18775082853576502
2024-05-07,1.7258608707546124,0.676068084641443,1.658460069450309,0.03813862719770572,0.0011043511760566228,0.03412335731802048,0.4336694109975628
2024-05-08,1.7935989787105358,0.6748347062174322,1.6538292503912166,0.03924888100991926,-0.001824340553902841,-0.0027922403103906694,0.28717839951366725
2024-05-09,1.781904453150322,0.6648565889406098,1.70857667357846,-0.006520145082052337,-0.014786016760684258,0.033103431429993696,0.29472864256016207
2024-05-10,1.830027647506318,0.6624649127253317,1.7569565165357703,0.027006607605091333,-0.003597281361216576,0.028315874672444757,0.3386375059595136
2024-05-13,1.9161090315246532,0.6542635311626039,1.800443301853466,0.04703829700913747,-0.012380099542159694,0.02475120181314411,0.16673670742236
2024-05-14,1.9243463892791817,0.6611859422559584,1.8053787544940785,0.0042990026240699464,0.010580463014732895,0.0027412430236107045,0.37436683682774763
2024-05-15,1.937987214646975,0.6624569449215979,1.8747221709984165,0.007088549880514392,0.0019223074545458951,0.038409345591180505,0.31158399338787707
2024-05-16,1.959988408038029,0.6576305679836872,1.829122539661654,0.01135259986483544,-0.0072855707452532765,-0.02432340751188622,0.272179572030799
2024-05-17,1.9823069354210567,0.6539771992156866,1.8472541993288776,0.011387071113022047,-0.005555351204555443,0.009912763783763465,0.2240292711607056
2024-05-20,1.9957251448554085,0.6624491051656748,1.8467499698985035,0.006768986777267894,0.012954436271094045,-0.0002729615829578048,0.14890276862852683
2024-05-21,2.0436600995959666,0.6573394544211597,1.8902404089404234,0.024018815849529723,-0.007713272921150988,0.02354971693559055,0.39051672838652
2024-05-22,2.0117994047167764,0.6731361149974354,1.977111434527288,-0.01559001660084717,0.024031207118376866,0.045957659764325996,0.36808243181905864
2024-05-23,1.978984652827964,0.6644668992290751,1.998289975898678,-0.01631114504352499,-0.012878845117964543,0.010711860242947617,0.18749082711785378
2024-05-24,2.0249513265267884,0.6673894857341407,1.982540729688224,0.02322740281645859,0.004398392919882769,-0.007881361764511246,0.44815539816446304
2024-05-27,2.0641568139576965,0.6579834431607062,2.0003019358028187,0.019361199905063145,-0.01409378297754824,0.008958810201789968,0.4252361544684814
2024-05-28,2.128197247516444,0.6696578686880855,2.081542437727387,0.03102498469385167,0.01774273448477632,0.04061411953389044,0.1324923062935517
2024-05-29,2.2006757287990193,0.6763202851686482,2.046959287969438,0.03405627996519401,0.009948985582167318,-0.016614193941540158,0.1290904585934848
2024-05-30,2.198959388464181,0.6923281360506167,2.0912827308755717,-0.0007799151471420008,0.02366903852067184,0.021653309455950377,0.4383651978173649
2024-05-31,2.222162130649116,0.6779739099715237,2.181440946193283,0.010551691998796058,-0.020733269863877902,0.04311144255466794,0.40557670316680716
2024-06-03,2.3325426210207443,0.682984277446378,2.2759451131631088,0.049672563873359186,0.007390206910859925,0.043321900203046965,0.43032533035339354
2024-06-04,2.2795547070444324,0.6962241180255171,2.2995239531679097,-0.022716804185607453,0.01938527871921419,0.010360021368015787,0.28057153253519984
2024-06-05,2.3091630175159668,0.7004469239279302,2.3215134583650587,0.012988637815989511,0.006065296781715922,0.009562633677660004,0.15645282515734119
2024-06-06,2.348147606474777,0.6793566999881543,2.359044057044214,0.016882562496928776,-0.030109667441334847,0.016166435970432234,0.2627774318856303
2024-06-07,2.400426234302268,0.6830738293696199,2.422935623202747,0.022263774084447886,0.005471542978129746,0.0270836680509418,0.42242549286898295
2024-06-10,2.4366719809748765,0.6630486682765566,2.458424594697912,0.015099712773779073,-0.029316246988328853,0.014647096338554173,0.4033505882494411
2024-06-11,2.4273115030057344,0.6611022971357613,2.4852441802303584,-0.003841501048244064,-0.0029354875952838314,0.010909256924246508,0.23211492066884132
2024-06-12,2.3776368076558656,0.6636288569262856,2.5374272906596502,-0.020464903366690622,0.0038217380297583454,0.020997176391920974,0.388614112918009
2024-06-13,2.3088302735365773,0.6547377629807392,2.5195373555742684,-0.028939043127922157,-0.013397690369775485,-0.00705042274560354,0.1798893309222432
2024-06-14,2.4011963815199477,0.6408398942407887,2.5707288555309433,0.04000558596361763,-0.021226618542177108,0.02031781741335087,0.3683550826781381
2024-06-17,2.4670015955206925,0.6483746326499809,2.663727049165233,0.027405177896815937,0.011757598858789216,0.03617580805311428,0.3195980944087799
2024-06-18,2.5233007581715,0.6537368276387028,2.553145626441339,0.02282088619360008,0.008270210953204599,-0.04151379652751899,0.23298254841281288
2024-06-19,2.4524077947991745,0.632495427792873,2.7185615374555883,-0.028095328368108588,-0.032492279687766086,0.06478906228502584,0.2808737376977947
2024-06-20,2.468406011501196,0.6406864378791187,2.8008493974245074,0.0065234732722466325,0.012950307190090896,0.030268897295565998,0.3127155659936539
2024-06-21,2.4181710193226027,0.6363351278920081,2.8430551052308766,-0.020351186937857903,-0.006791637421754814,0.015068895830378945,0.22414395425550881
2024-06-24,2.405229491588904,0.6456067615529376,2.804597263450304,-0.005351783488549107,0.014570362776676666,-0.013526942094725677,0.136460919569052
2024-06-25,2.5119533369549063,0.6293349963608719,2.9269169998851843,0.044371585222622564,-0.025203833294629368,0.04361401119118207,0.41810489404466156
2024-06-26,2.590682423868473,0.6320223910853392,2.96261912248522,0.03134177922628337,0.004270213383980278,0.012197859591316092,0.27167383670305323
2024-06-27,2.580590026115396,0.6273123300574016,3.1387234604351155,-0.0038956522266464476,-0.007452364179454569,0.059442112087013464,0.3636432424162902
2024-06-28,2.6340579288433137,0.634413701982952,3.1765583692780717,0.020719254971470036,0.011320313000862793,0.012054234570162109,0.37948824089281213
2024-07-01,2.6114554018199727,0.6381996197344245,3.1729321383339038,-0.008580876971550251,0.005967585094141448,-0.0011415596764216965,0.1795701139022289
